2026-02-04 09:17:43,440	LandingDrvr 	T_das            	[INFO ]	Outer Loop Scale Factors Set to (Data.X=-1, Data.Y=-1, Cmd.X=1, Cmd.Y=1)
2026-02-04 09:17:43,440	LandingDrvr 	T_das            	[INFO ]	Inner Loop Freq. Set to 50[Hz] (Cycle Time 20000[us])
2026-02-04 09:17:43,440	LandingDrvr 	T_das            	[INFO ]	Inner Loop Scale Factors Set to (Data.X=100, Data.Y=100, Cmd.X=1, Cmd.Y=-1)
2026-02-04 09:17:43,440	LandingDrvr 	T_das            	[INFO ]	Inner Loop Cmd Offsets Set to (X=1500, Y=1500)
2026-02-04 09:17:43,440	LandingContr	T_das            	[INFO ]	R&D Version Compilation - For R&D Tests Only !
2026-02-04 09:17:43,440	LandingDrvr 	T_das            	[INFO ]	Outer Inputs Assignment (X Assigned, Y Assigned)
2026-02-04 09:17:43,440	LandingDrvr 	T_das            	[INFO ]	Inner Inputs Assignment (X Assigned, Y Assigned)
2026-02-04 09:17:43,440	LandingDrvr 	T_das            	[INFO ]	Inner Disturbances Assignment (X Assigned, Y Assigned)
2026-02-04 09:17:43,778	COpticalFlow	T_das            	[DEBUG]	m_minDistance = 10
2026-02-04 09:17:43,779	COpticalFlow	T_das            	[DEBUG]	m_minDistance = 5
2026-02-04 09:17:43,779	COpticalPosi	T_das            	[DEBUG]	Resetting flow, clearing old data
2026-02-04 09:17:43,779	HipDrvr     	T_das            	[INFO ]	Inner Loop Freq. Set to 50[Hz] (Cycle Time 20000[us])
2026-02-04 09:17:43,779	HipDrvr     	T_das            	[INFO ]	Outer Loop Freq. Set to 30[Hz] (Cycle Time 33333.3[us])
2026-02-04 09:17:43,779	HipDrvr     	T_das            	[INFO ]	Control Driver is Constructed (clock cycle time 10000[us], Inner loop cycle time 20000[us], Outer loop cycle time 33333.3[us])
2026-02-04 09:17:43,779	HipDrvr     	T_das            	[INFO ]	AGSM.X Regulator 1000.000000	200.000000	50.000000	40.000000	6	12
2026-02-04 09:17:43,779	HipDrvr     	T_das            	[INFO ]	AGSM.Y Regulator 1000.000000	200.000000	50.000000	40.000000	6	12
2026-02-04 09:17:43,779	HipDrvr     	T_das            	[INFO ]	PID.X Regulator | 450 400 0 0 0 0 | 0 0 0 0 0 0 0 0 2000 400 | 0.3 0.16 0 0 0 0 1 800 17 0.2 | 0 0 0 2.40052e+20
2026-02-04 09:17:43,780	HipDrvr     	T_das            	[INFO ]	PID.Y Regulator | 450 400 0 0 0 0 | 0 0 0 0 0 0 0 0 2000 400 | 0.3 0.16 0 0 0 0 1 800 17 0.2 | 0 0 0 -nan
2026-02-04 09:17:43,780	HipDrvr     	T_das            	[INFO ]	Outer Loop Freq. Set to 35[Hz] (Cycle Time 28571.4[us])
2026-02-04 09:17:43,780	HipDrvr     	T_das            	[INFO ]	Outer Loop Scale Factors Set to (Data.X=100, Data.Y=100, Cmd.X=1, Cmd.Y=1)
2026-02-04 09:17:43,780	HipDrvr     	T_das            	[INFO ]	Inner Loop Freq. Set to 50[Hz] (Cycle Time 20000[us])
2026-02-04 09:17:43,780	HipDrvr     	T_das            	[INFO ]	Inner Loop Scale Factors Set to (Data.X=100, Data.Y=100, Cmd.X=1, Cmd.Y=-1)
2026-02-04 09:17:43,780	HipDrvr     	T_das            	[INFO ]	Inner Loop Cmd Offsets Set to (X=1500, Y=1500)
2026-02-04 09:17:43,781	SafetyContro	T_das            	[INFO ]	R&D Version Compilation - For R&D Tests Only !
2026-02-04 09:17:43,781	TakeoffDrvr 	T_das            	[INFO ]	Inner Loop Freq. Set to 0[Hz] (Cycle Time 33333[us])
2026-02-04 09:17:43,781	TakeoffDrvr 	T_das            	[INFO ]	Outer Loop Freq. Set to 30[Hz] (Cycle Time 33333.3[us])
2026-02-04 09:17:43,781	TakeoffDrvr 	T_das            	[INFO ]	Control Driver is Constructed (clock cycle time 33333[us], Inner loop cycle time 33333[us], Outer loop cycle time 33333.3[us])
2026-02-04 09:17:43,781	TakeoffDrvr 	T_das            	[INFO ]	AGSM.Alt Regulator 100.000000	500.000000	500.000000	5.000000	2	5
2026-02-04 09:17:43,781	TakeoffDrvr 	T_das            	[INFO ]	Inner Loop Freq. Set to 20[Hz] (Cycle Time 50000[us])
2026-02-04 09:17:43,781	TakeoffDrvr 	T_das            	[INFO ]	Inner Loop Scale Factors Set to (Data.X=1, Data.Y=0, Cmd.X=1, Cmd.Y=0)
2026-02-04 09:17:43,781	TakeoffDrvr 	T_das            	[INFO ]	Inner Loop Cmd Offsets Set to (X=1500, Y=0)
2026-02-04 09:17:43,781	AimingDrvr  	T_das            	[INFO ]	Inner Loop Freq. Set to 0[Hz] (Cycle Time 33333[us])
2026-02-04 09:17:43,781	AimingDrvr  	T_das            	[INFO ]	Outer Loop Freq. Set to 30[Hz] (Cycle Time 33333.3[us])
2026-02-04 09:17:43,782	AimingDrvr  	T_das            	[INFO ]	Control Driver is Constructed (clock cycle time 33333[us], Inner loop cycle time 33333[us], Outer loop cycle time 33333.3[us])
2026-02-04 09:17:43,782	AimingDrvr  	T_das            	[INFO ]	PID.Camera Regulator | 240 1000 500 2 0 0 | 0 0 0 0 0 0 0 0 320 2000 | 0 0.5 0 0 0 0 2 500 17 0.2 | 0 0 0 562642
2026-02-04 09:17:43,782	AimingDrvr  	T_das            	[INFO ]	AGSM.Yaw Regulator 320.000000	500.000000	35.000000	40.000000	3	1
2026-02-04 09:17:43,782	AimingDrvr  	T_das            	[INFO ]	Inner Loop Freq. Set to 0[Hz] (Cycle Time 33333[us])
2026-02-04 09:17:43,782	AimingDrvr  	T_das            	[INFO ]	Inner Loop Scale Factors Set to (Data.X=1, Data.Y=1, Cmd.X=-1, Cmd.Y=-1)
2026-02-04 09:17:43,782	AimingDrvr  	T_das            	[INFO ]	Inner Loop Cmd Offsets Set to (X=1500, Y=1500)
2026-02-04 09:17:43,782	AimingDrvr  	T_das            	[INFO ]	Inner Inputs Assignment (X Assigned, Y Assigned)
2026-02-04 09:17:43,782	ClsnAvoidHel	T_das            	[INFO ]	Collision Avoidance Helper is Constructed (Main loop cycle time: 50000[us], Number of radars: 1)
2026-02-04 09:17:43,782	Options     	T_das            	[ERROR]	Trying to get option 'offloading' before initialization. 
2026-02-04 09:17:43,783	ResetManager	T_das            	[INFO ]	Adding reset device: flight controller
2026-02-04 09:17:43,783	ResetManager	T_das            	[INFO ]	Adding reset device: drone
2026-02-04 09:17:43,783	ResetManager	T_das            	[INFO ]	Setting default reset device: drone
2026-02-04 09:17:43,783	ResetManager	T_das            	[INFO ]	Adding reset device: secondary channel
2026-02-04 09:17:43,783	AutoPilot   	T_das            	[DEBUG]	Assigned base station: -2
2026-02-04 09:17:43,783	gpsErrorTrac	T_das            	[INFO ]	Params - eventCountThreshold: -1, eventTimeThreshold: -1, eventRelaxDuration: -1, criticalEventLimit: 9999, filteredCountThreshold: -1, resetDuringRelaxation: 1
2026-02-04 09:17:43,783	PerceptoCore	T_das            	[DEBUG]	Initializing Percepto core. Robot type: 0. [AIR_MAX=0, AIR_MOBILE=1, AIR_SPOT=2,AIR_HUSKY=3]
2026-02-04 09:17:43,783	Options     	T_das            	[DEBUG]	Value for hardware flag 'drone_id' is not 'true', ignoring.
2026-02-04 09:17:43,783	Options     	T_das            	[DEBUG]	Value for hardware flag 'core' is not 'true', ignoring.
2026-02-04 09:17:43,783	Options     	T_das            	[INFO ]	Hardware flag '22PT' found with matching options file './params/22PT-options.json'.
2026-02-04 09:17:43,784	Options     	T_das            	[DEBUG]	Reading configuration from: ./params/22PT-options.json
2026-02-04 09:17:43,784	Options     	T_das            	[ERROR]	Unexpected key in configuration json: '_comment1'. 
2026-02-04 09:17:43,784	Options     	T_das            	[DEBUG]	Reading configuration from: /home/admin/projects/perceptoApps/params/options.json
2026-02-04 09:17:43,784	Options     	T_das            	[ERROR]	Unexpected key in configuration json: 'lpApproachAlt'. 
2026-02-04 09:17:43,784	Options     	T_das            	[ERROR]	Unexpected key in configuration json: 'mainSnapshotsType'. 
2026-02-04 09:17:43,784	Options     	T_das            	[ERROR]	Unexpected key in configuration json: ' gpsLowSignalRecovery'. 
2026-02-04 09:17:43,784	Options     	T_das            	[ERROR]	Unexpected key in configuration json: 'enableLpApproachSequence'. 
2026-02-04 09:17:43,784	Options     	T_das            	[ERROR]	Unexpected key in configuration json: 'lpApproachConvergeThresh_cm_s'. 
2026-02-04 09:17:43,784	Options     	T_das            	[INFO ]	Initialization done, non default options: {"baseReturnAlt":18,"camera_type":"CAMERA_24MP_COSTA,THERMAL","config":"/home/admin/projects/perceptoApps/params/options.json","debugOverlay":true,"debugSocketPort":7000,"escMaxCapTemp":105,"escMaxTemp":90,"escMinTemp":-20,"fixLensShade":true,"flyingObjectClient":false,"hipVideoRecording":2,"hslKeep":true,"hslOut":"sbus","inputHipControlMethod":3,"ip":"13.43.57.171","landingCameraId":2,"landingCameraUseGain":true,"landingVideoDebugMode":2,"ogiGasDetector":2,"onPremise":false,"pidLandingParamOption":3,"pilotDebugOverlay":true,"port":9128,"preMissionDeviceReset":false,"pwmOverloadTimeThresh":3600,"pwmOverloadValueThresh":2100,"remoteIdClient":false,"safeDriving":false,"speedReductionFactor":10,"targetGreyValue":25,"wb_blue_ratio":18,"wb_red_ratio":14}
2026-02-04 09:17:43,785	DbConnection	T_das            	[INFO ]	successfully connected to Redis db.
2026-02-04 09:17:43,795	SiteDirector	T_das            	[DEBUG]	Site data loaded from cache: /media/ssd/ba2f83428cc42ad8390f63a6e3bd354d_5_siteData.bin
2026-02-04 09:17:43,795	SiteDirector	T_das            	[DEBUG]	Loading map data: /media/ssd/ba2f83428cc42ad8390f63a6e3bd354d_5_mapData.bin
2026-02-04 09:17:43,799	SiteDirector	T_das            	[DEBUG]	Map data loaded from cache: /media/ssd/ba2f83428cc42ad8390f63a6e3bd354d_5_mapData.bin (version: v2.124-5-g4865fa9b6.0)
2026-02-04 09:17:43,799	SiteDirector	T_das            	[DEBUG]	Creating symlink to map data: /tmp/mapData.bin -> /media/ssd/ba2f83428cc42ad8390f63a6e3bd354d_5_mapData.bin
2026-02-04 09:17:43,799	SafetyContro	T_das            	[DEBUG]	Adding safe zone landing point: 318744952, 349210041, 5 [m], 1e+07 [AGL, m]
2026-02-04 09:17:43,800	SafetyContro	T_das            	[DEBUG]	Updated configuration from site data.
2026-02-04 09:17:43,800	CVideoSink  	T_das            	[DEBUG]	Video sink options:2, min: 1, max: 5, adaptive: 1
2026-02-04 09:17:43,800	CVideoSink  	T_das            	[DEBUG]	Initializing profile: 2, min: 1, max: 5, adaptive: 1
2026-02-04 09:17:43,801	Communicator	T_das            	[INFO ]	Creating a ZMQ debug socket on 127.0.0.1:7000...
2026-02-04 09:17:43,801	ZmqDebugSock	T_das            	[INFO ]	Binding debug socket to: tcp://127.0.0.1:7000
2026-02-04 09:17:43,802	PublishSubsc	T_das            	[INFO ]	Initializing radar client with active sensors: 3
2026-02-04 09:17:43,803	ImAcq       	T_das            	[DEBUG]	Acquiring video stream...
2026-02-04 09:17:43,804	CshmSource  	T_das            	[DEBUG]	Shared memory /video_source_0 opened on file descriptor 71
2026-02-04 09:17:43,805	CshmSource  	T_das            	[DEBUG]	Shared memory /video_source_0 mapped to pointer 0x7f01314000
2026-02-04 09:17:43,805	CShmVideoIPC	T_das            	[DEBUG]	Opened semaphore /sem_video_source__lck_0
2026-02-04 09:17:43,805	CShmVideoIPC	T_das            	[DEBUG]	Opened semaphore /sem_video_source__rdy_0
2026-02-04 09:17:43,805	CShmVideoIPC	T_das            	[DEBUG]	Opened socket 72
2026-02-04 09:17:43,807	Communicator	T_12Communicator 	[DEBUG]	Thread started.
2026-02-04 09:17:43,808	Communicator	T_9Websocket     	[INFO ]	Connecting to management software at 'qa.percepto.app'.
2026-02-04 09:17:43,815	Communicator	T_9Websocket     	[ERROR]	Initial POST request to https://qa.percepto.app/data_from_drone/ failed with code 0.
2026-02-04 09:17:43,815	Communicator	T_9Websocket     	[ERROR]	Error code 3: Could not resolve host: qa.percepto.app.
2026-02-04 09:17:43,815	Communicator	T_9Websocket     	[ERROR]	Elapsed time: 0.000157 seconds.
2026-02-04 09:17:43,815	Communicator	T_9Websocket     	[DEBUG]	Reconnect delay is 5 seconds
2026-02-04 09:17:43,815	Communicator	T_9Websocket     	[ERROR]	Failed to connect! sleeping for 5 seconds
2026-02-04 09:17:43,856	CshmSource  	T_das            	[DEBUG]	Got FPS from source (after 1tries): 30.0003. Interval is 33333[us].
2026-02-04 09:17:43,857	CshmSource  	T_das            	[DEBUG]	Shared memory /video_source_1 opened on file descriptor 73
2026-02-04 09:17:43,857	CshmSource  	T_das            	[DEBUG]	Shared memory /video_source_1 mapped to pointer 0x7eed314000
2026-02-04 09:17:43,857	CShmVideoIPC	T_das            	[DEBUG]	Opened semaphore /sem_video_source__lck_1
2026-02-04 09:17:43,857	CShmVideoIPC	T_das            	[DEBUG]	Opened semaphore /sem_video_source__rdy_1
2026-02-04 09:17:43,857	CShmVideoIPC	T_das            	[DEBUG]	Opened socket 74
2026-02-04 09:17:43,858	CshmSource  	T_das            	[DEBUG]	Got FPS from source (after 1tries): 9. Interval is 111111[us].
2026-02-04 09:17:43,858	CshmSource  	T_das            	[DEBUG]	Shared memory /video_source_2 opened on file descriptor 75
2026-02-04 09:17:43,858	CshmSource  	T_das            	[DEBUG]	Shared memory /video_source_2 mapped to pointer 0x7ee6628000
2026-02-04 09:17:43,859	CShmVideoIPC	T_das            	[DEBUG]	Opened semaphore /sem_video_source__lck_2
2026-02-04 09:17:43,859	CShmVideoIPC	T_das            	[DEBUG]	Opened semaphore /sem_video_source__rdy_2
2026-02-04 09:17:43,859	CShmVideoIPC	T_das            	[DEBUG]	Opened socket 76
2026-02-04 09:17:43,909	CshmSource  	T_das            	[DEBUG]	Got FPS from source (after 1tries): 30.0003. Interval is 33333[us].
2026-02-04 09:17:43,911	PerceptoCore	T_das            	[DEBUG]	Video stabilizer initialized for source 0
2026-02-04 09:17:43,911	UdpClient   	T_9PdbClient     	[DEBUG]	Binded to UDP socket on port 9004.
2026-02-04 09:17:43,911	GimbalManage	T_das            	[INFO ]	Gimbal type: undefined
2026-02-04 09:17:43,911	GimbalManage	T_das            	[DEBUG]	Gimbal mask value: 63
2026-02-04 09:17:43,911	GimbalManage	T_das            	[DEBUG]	Gimbal angle diff low value: 1500
2026-02-04 09:17:43,911	GimbalManage	T_das            	[DEBUG]	Gimbal angle diff high value: 10000
2026-02-04 09:17:43,911	GimbalManage	T_das            	[DEBUG]	Gimbal imu error duration value: 4
2026-02-04 09:17:43,911	GimbalManage	T_das            	[DEBUG]	Gimbal no data received duration value: 5
2026-02-04 09:17:43,911	PerceptoCore	T_das            	[DEBUG]	Available disk space: 290672398336
2026-02-04 09:17:43,911	PerceptoCore	T_das            	[DEBUG]	Time since boot: 15 seconds (0.25 minutes)
2026-02-04 09:17:43,911	PerceptoCore	T_das            	[DEBUG]	Setting uptime notifier
2026-02-04 09:17:43,913	UdpClient   	T_12GimbalClient 	[DEBUG]	Binded to UDP socket on port 3736.
2026-02-04 09:17:43,914	UdpClient   	T_9LteClient     	[DEBUG]	Binded to UDP socket on port 6003.
2026-02-04 09:17:43,914	ChannelContr	T_17ChannelContro	[DEBUG]	I2C slave connected with address 5
2026-02-04 09:17:43,915	ChannelContr	T_17ChannelContro	[INFO ]	Got FPGA version: 2.29.0
2026-02-04 09:17:43,920	SerialPort  	T_das            	[DEBUG]	Connected to /dev/ttyTHS2 with 500000 baud, 8 data bits, no parity, 1 stop bit (8N1).
2026-02-04 09:17:43,933	MavlinkCom  	T_10MavlinkCom   	[DEBUG]	Sending new message (Heartbeat). 
2026-02-04 09:17:43,945	PerceptoCore	T_das            	[DEBUG]	Running system command: sudo supervisorctl stop daa
2026-02-04 09:17:44,052	MavlinkCom  	T_10MavlinkCom   	[DEBUG]	Sending new message (Heartbeat). 
2026-02-04 09:17:44,152	MavlinkCom  	T_10MavlinkCom   	[DEBUG]	Sending new message (Heartbeat). 
2026-02-04 09:17:44,252	MavlinkCom  	T_10MavlinkCom   	[DEBUG]	Sending new message (Heartbeat). 
2026-02-04 09:17:44,354	MavlinkCom  	T_10MavlinkCom   	[DEBUG]	Sending new message (Heartbeat). 
2026-02-04 09:17:44,452	MavlinkCom  	T_10MavlinkCom   	[DEBUG]	Sending new message (Heartbeat). 
2026-02-04 09:17:44,552	MavlinkCom  	T_10MavlinkCom   	[DEBUG]	Sending new message (Heartbeat). 
2026-02-04 09:17:44,652	MavlinkCom  	T_10MavlinkCom   	[DEBUG]	Sending new message (Heartbeat). 
2026-02-04 09:17:44,752	MavlinkCom  	T_10MavlinkCom   	[DEBUG]	Sending new message (Heartbeat). 
2026-02-04 09:17:44,850	MavlinkCom  	T_10MavlinkCom   	[DEBUG]	Sending new message (Heartbeat). 
2026-02-04 09:17:44,864	MavlinkData 	T_10MavlinkCom   	[DEBUG]	[MSG] HEARTBEAT (type: 2, autopilot: 3, base_mode: 81, custom_mode: 0, system_status: 3, mavlink_version: 3)
2026-02-04 09:17:44,865	MavlinkData 	T_10MavlinkCom   	[DEBUG]	[MSG] RAW_IMU (Acceleration (x, y, z): (-960, 28, -276); Angular speed (x, y, z): (-1, -1, 0); Magnetic field (x, y, z): (71, 270, 390); Temperature: 5881 [cDegC])
2026-02-04 09:17:44,866	MavlinkCom  	T_10MavlinkCom   	[DEBUG]	[MSG] MAVLINK_MSG_ID_SCALED_PRESSURE (Absolute pressure: 993[hPa], Temperature: 5739 [cDegC])
2026-02-04 09:17:44,866	MavlinkData 	T_10MavlinkCom   	[DEBUG]	[MSG] GPS_RAW_INT (Fix: 1, Satellites: 0, HDOP: 9999, Latitude: 0dd, Longitude: 0dd, Altitude: -17[m], HAcc: 4.29497e+06[m], VAcc: 3.75005e+06[m], SAcc: 999[m/s])
2026-02-04 09:17:44,866	Communicator	T_10MavlinkCom   	[WARN ]	No connection, can't send JSON: {"info":{"gps":{"fix":1,"satellites":0,"hdop":9999,"vdop":9999}}}
